1295.071, 1459.978
312.249, 1458.758
1266.723, 1458.384
2047.000, 1456.042
1621.487, 1458.094
681.689, 1457.894
652.611, 1459.723
1210.653, 1455.467
710.451, 1456.436
98.887, 1454.702
1589.669, 1454.259
1238.673, 1456.771
739.073, 1455.232
346.099, 1454.506
1155.013, 1453.108
795.630, 1452.928
1819.951, 1452.303
1182.848, 1454.085
823.595, 1452.018
767.368, 1453.975
1558.567, 1450.724
1099.858, 1451.485
851.583, 1451.210
2005.559, 1448.791
1127.465, 1452.247
1072.211, 1451.010
879.312, 1450.753
379.231, 1450.870
137.705, 1448.785
1784.517, 1447.027
1044.737, 1450.384
1017.175, 1450.157
989.739, 1449.762
962.130, 1449.938
934.715, 1450.043
906.963, 1450.328
411.733, 1447.375
1527.840, 1447.417
175.491, 1443.344
1965.205, 1441.818
1497.358, 1444.439
443.651, 1444.140
1749.781, 1441.926
475.055, 1441.347
1467.418, 1441.619
506.036, 1438.643
212.068, 1438.321
1715.867, 1437.382
1437.868, 1439.090
1926.000, 1435.000
1408.656, 1436.737
1379.581, 1434.505
536.478, 1436.029
247.908, 1433.654
1682.756, 1433.214
566.626, 1433.732
24.936, 1431.641
1350.746, 1432.260
596.404, 1431.650
1888.209, 1429.259
1650.185, 1429.167
1322.202, 1430.463
625.861, 1429.755
282.832, 1429.304
1265.727, 1427.209
1618.325, 1425.672
1293.815, 1428.746
654.970, 1427.933
65.966, 1425.341
1237.702, 1425.750
683.890, 1426.433
317.105, 1425.122
1851.185, 1423.647
1209.948, 1424.388
1182.233, 1423.256
740.820, 1423.937
712.453, 1425.020
2040.384, 1420.601
1586.660, 1421.986
1154.553, 1422.171
1127.120, 1421.371
824.968, 1421.113
350.566, 1421.515
1099.637, 1420.837
852.771, 1420.450
769.023, 1422.704
105.574, 1419.674
1072.212, 1420.231
1044.896, 1419.722
1017.494, 1419.404
962.837, 1419.161
935.373, 1419.247
880.360, 1419.903
797.041, 1421.829
1815.102, 1418.439
1555.767, 1418.681
990.134, 1419.253
907.964, 1419.521
383.481, 1418.035
1525.307, 1415.813
1999.181, 1413.466
1780.014, 1413.529
415.586, 1414.969
144.089, 1414.307
1495.061, 1412.842
447.267, 1412.033
448.000, 1409.000
181.000, 1409.000
1745.590, 1408.957
1465.185, 1410.141
1959.259, 1406.997
478.479, 1409.173
1435.857, 1407.711
509.144, 1406.742
1711.973, 1404.581
1406.686, 1405.514
217.706, 1404.582
1377.866, 1403.349
539.285, 1404.504
569.423, 1402.205
1920.622, 1401.026
1679.173, 1400.615
1349.289, 1401.336
598.991, 1400.249
253.134, 1400.248
1320.905, 1399.507
1292.753, 1398.000
628.056, 1398.482
657.164, 1396.895
32.108, 1396.561
1646.953, 1396.856
1264.750, 1396.344
287.703, 1396.228
1883.003, 1395.363
685.904, 1395.429
1615.190, 1393.509
1237.018, 1394.971
1209.296, 1393.789
714.340, 1394.083
1181.673, 1392.768
321.398, 1392.589
1154.207, 1391.824
798.391, 1391.234
770.569, 1391.975
742.598, 1392.996
72.801, 1390.622
1846.526, 1390.091
1583.946, 1390.116
1126.951, 1390.926
1072.280, 1389.861
826.131, 1390.326
1099.571, 1390.206
1045.032, 1389.249
990.581, 1388.844
936.128, 1388.824
908.745, 1389.016
881.209, 1389.336
853.843, 1389.810
354.856, 1388.951
1553.288, 1387.417
1017.885, 1388.914
963.442, 1388.781
2034.098, 1385.271
111.807, 1385.302
1810.671, 1385.158
387.355, 1385.823
1522.800, 1384.119
419.257, 1382.880
1775.995, 1380.659
1993.000, 1379.000
1492.915, 1381.528
149.852, 1380.337
1463.304, 1379.089
450.743, 1380.054
481.663, 1377.701
1741.879, 1376.451
1434.072, 1376.783
512.148, 1375.219
186.792, 1375.594
1953.674, 1372.939
1708.744, 1372.495
1405.105, 1374.649
542.167, 1373.159
1376.348, 1372.696
1348.042, 1370.924
222.864, 1371.285
571.976, 1371.190
601.433, 1369.280
1915.489, 1367.289
1675.977, 1368.751
257.769, 1367.441
1319.700, 1369.074
1291.675, 1367.554
630.487, 1367.758
659.223, 1366.277
1643.894, 1365.280
1263.878, 1366.179
1236.234, 1364.961
687.827, 1364.973
292.113, 1363.726
1208.658, 1363.922
716.077, 1363.776
1878.397, 1362.182
1181.306, 1362.752
1153.769, 1361.792
39.047, 1361.941
1612.288, 1361.901
744.169, 1362.646
1126.587, 1360.984
772.211, 1361.731
325.724, 1360.210
1099.372, 1360.406
1072.296, 1359.910
882.211, 1359.493
1581.245, 1358.886
1018.073, 1359.156
963.922, 1358.943
936.763, 1358.922
827.427, 1360.250
799.759, 1360.963
1842.093, 1357.293
1045.168, 1359.414
990.952, 1358.895
909.491, 1359.015
855.002, 1359.772
358.646, 1357.161
1550.759, 1356.272
79.024, 1356.509
391.001, 1354.122
1520.536, 1353.244
2028.173, 1351.000
1806.690, 1352.650
117.816, 1351.566
1490.848, 1350.992
422.942, 1351.337
1772.116, 1348.529
1461.450, 1348.567
453.934, 1348.887
484.560, 1346.699
155.355, 1347.035
1432.448, 1346.366
1987.583, 1345.006
1738.360, 1344.486
1403.596, 1344.401
515.038, 1344.303
191.873, 1342.835
1705.457, 1340.997
1375.136, 1342.591
544.930, 1342.438
1948.701, 1339.500
1346.727, 1340.796
574.438, 1340.519
227.472, 1338.995
1318.676, 1339.105
1673.047, 1337.451
1290.699, 1337.721
603.787, 1338.853
1263.186, 1336.542
632.590, 1337.443
661.210, 1336.128
262.055, 1335.218
1910.945, 1334.356
1641.197, 1334.131
1235.485, 1335.148
4.408, 1333.320
1208.023, 1334.139
689.673, 1334.755
745.768, 1332.868
1609.772, 1331.058
1180.630, 1333.181
1153.483, 1332.208
1126.422, 1331.636
717.906, 1333.703
296.402, 1331.724
1873.713, 1329.441
1099.467, 1330.890
828.579, 1330.666
1072.403, 1330.374
1045.346, 1330.006
1018.405, 1329.787
991.377, 1329.557
937.368, 1329.540
910.280, 1329.633
855.943, 1330.222
801.103, 1331.236
773.465, 1331.984
964.383, 1329.389
883.137, 1329.777
329.672, 1328.593
45.343, 1327.947
1578.973, 1328.089
1837.949, 1324.951
362.398, 1325.566
1548.497, 1325.338
84.852, 1323.039
1518.571, 1322.955
394.356, 1323.028
1802.823, 1320.669
1489.008, 1320.607
425.973, 1320.526
123.154, 1318.563
2022.582, 1317.220
1459.730, 1318.555
456.969, 1318.066
1768.589, 1316.739
487.493, 1315.985
1430.984, 1316.357
160.000, 1314.420
1402.228, 1314.582
1735.173, 1313.096
517.731, 1313.983
1982.509, 1311.918
1373.715, 1312.851
1345.585, 1311.169
547.434, 1312.170
196.753, 1310.370
1702.306, 1309.726
1317.732, 1309.529
576.762, 1310.587
1944.090, 1306.716
1289.882, 1308.194
1262.328, 1307.087
634.620, 1307.689
1670.135, 1306.486
605.895, 1308.905
231.874, 1306.769
1234.920, 1305.860
691.330, 1305.114
1207.512, 1304.822
663.170, 1306.222
719.449, 1304.210
266.432, 1303.393
1906.260, 1301.854
1638.417, 1303.228
1180.370, 1303.768
774.773, 1302.607
747.143, 1303.251
1153.296, 1303.022
1072.470, 1301.379
829.637, 1301.422
1607.239, 1300.444
1126.328, 1302.245
1045.438, 1300.922
1018.774, 1300.614
857.018, 1300.953
802.221, 1301.906
11.000, 1299.649
1099.302, 1301.696
991.918, 1300.389
937.947, 1300.319
910.999, 1300.440
884.046, 1300.570
300.390, 1300.173
1869.828, 1297.419
1576.662, 1297.800
965.014, 1300.263
333.320, 1297.359
1546.536, 1295.342
51.121, 1294.726
1834.198, 1293.203
365.844, 1294.692
1516.820, 1292.950
397.635, 1292.162
90.316, 1290.215
1799.341, 1289.180
1487.198, 1290.742
428.938, 1289.850
1458.180, 1288.759
1429.488, 1286.935
459.721, 1287.809
1765.411, 1285.610
128.082, 1286.065
490.121, 1285.760
2017.528, 1284.114
1400.881, 1285.087
1372.584, 1283.460
520.116, 1284.015
1732.149, 1282.161
1344.590, 1281.975
165.126, 1282.191
549.788, 1282.354
1316.777, 1280.473
1977.960, 1279.065
578.960, 1280.736
1699.674, 1278.913
1261.601, 1277.988
608.002, 1279.278
201.065, 1278.560
1289.039, 1279.112
664.833, 1277.056
636.511, 1278.044
1667.563, 1275.945
1234.350, 1276.999
1207.187, 1275.919
692.931, 1275.918
236.014, 1275.223
1939.742, 1274.418
1153.005, 1274.344
1180.035, 1274.998
1126.101, 1273.683
776.057, 1273.668
748.563, 1274.148
720.880, 1274.998
1636.047, 1273.001
1072.461, 1272.612
830.587, 1272.527
803.431, 1272.967
270.286, 1272.151
965.507, 1271.647
911.756, 1271.703
1902.149, 1269.907
1099.245, 1272.948
1045.650, 1272.130
1018.933, 1271.891
992.254, 1271.589
938.605, 1271.518
857.810, 1272.021
303.999, 1269.317
1605.091, 1270.252
1574.656, 1267.974
884.766, 1271.733
1866.129, 1265.774
336.758, 1266.712
16.440, 1266.380
1544.611, 1265.573
369.082, 1264.143
1514.979, 1263.343
1830.663, 1261.846
56.559, 1262.112
1485.686, 1261.340
400.721, 1261.883
1456.689, 1259.448
431.806, 1259.855
95.318, 1258.000
1796.114, 1258.185
1428.160, 1257.758
462.452, 1257.859
1762.587, 1255.000
1399.752, 1256.053
492.551, 1256.059
1371.507, 1254.436
133.068, 1253.955
522.469, 1254.338
2012.921, 1251.610
1729.369, 1251.638
1343.588, 1252.999
551.943, 1252.854
1315.883, 1251.677
581.010, 1251.416
169.497, 1250.482
1288.375, 1250.437
638.239, 1249.054
609.798, 1250.238
1973.604, 1247.000
1697.105, 1248.638
1260.964, 1249.297
1665.233, 1245.750
1233.812, 1248.171
1206.664, 1247.331
694.470, 1247.056
666.591, 1247.972
205.237, 1247.144
1179.754, 1246.456
777.244, 1244.935
1152.864, 1245.724
1126.049, 1245.137
1099.279, 1244.667
1072.680, 1243.991
831.583, 1243.936
749.859, 1245.510
722.259, 1246.134
239.893, 1244.229
1935.806, 1242.546
1633.945, 1243.057
965.933, 1243.184
804.454, 1244.305
1019.245, 1243.459
992.565, 1243.218
939.140, 1243.147
858.629, 1243.669
1045.928, 1243.736
912.425, 1243.098
885.491, 1243.332
274.028, 1241.388
1603.123, 1240.678
307.265, 1238.798
1898.704, 1238.403
1572.790, 1238.402
339.883, 1236.467
1542.941, 1236.109
1862.655, 1234.511
371.904, 1234.180
21.668, 1233.776
1513.303, 1234.089
403.464, 1231.979
1827.495, 1230.973
1484.125, 1232.151
1455.409, 1230.515
434.436, 1230.072
61.399, 1229.844
1426.974, 1228.845
464.961, 1228.220
1793.159, 1227.592
1398.640, 1227.338
494.946, 1226.629
1759.725, 1224.497
100.023, 1225.902
1370.458, 1225.825
1342.732, 1224.402
524.603, 1225.058
137.112, 1222.617
582.885, 1222.511
1726.826, 1221.429
1315.071, 1223.155
1287.814, 1221.904
553.964, 1223.610
2008.619, 1219.488
611.617, 1221.202
1260.448, 1220.986
1206.347, 1219.224
639.994, 1220.197
173.627, 1219.259
1694.634, 1218.643
668.053, 1219.255
1233.265, 1220.139
1179.506, 1218.231
1152.673, 1217.625
1125.958, 1217.006
751.123, 1217.120
723.659, 1217.721
696.050, 1218.500
209.075, 1216.300
1969.714, 1215.147
1663.012, 1216.078
1072.669, 1215.966
1046.057, 1215.665
778.381, 1216.563
1019.472, 1215.422
992.894, 1215.174
966.354, 1215.054
913.037, 1215.064
886.266, 1215.092
805.505, 1216.180
243.312, 1213.538
1631.896, 1213.567
1099.277, 1216.337
939.654, 1214.926
832.553, 1215.663
1932.374, 1211.312
859.406, 1215.316
277.374, 1211.018
1601.236, 1211.223
1571.117, 1209.173
310.215, 1208.558
1895.249, 1207.314
1541.345, 1207.044
342.915, 1206.289
1859.623, 1203.881
1511.866, 1205.227
1482.936, 1203.437
374.900, 1204.214
26.762, 1201.599
1824.599, 1200.463
1454.142, 1201.844
406.099, 1202.379
1425.896, 1200.272
436.899, 1200.667
467.213, 1199.031
65.889, 1198.051
1790.590, 1197.371
1397.591, 1198.873
1369.625, 1197.412
497.056, 1197.524
1341.873, 1196.064
555.799, 1194.975
526.657, 1196.120
104.112, 1194.603
1757.156, 1194.361
1314.411, 1194.971
584.656, 1193.856
2044.605, 1192.090
1724.530, 1191.713
1286.933, 1193.901
613.231, 1192.796
1259.845, 1192.834
1232.734, 1191.985
669.472, 1190.952
641.575, 1191.861
141.243, 1191.396
1692.535, 1189.129
1205.974, 1191.077
1179.124, 1190.361
2004.818, 1187.863
1152.589, 1189.644
1125.975, 1189.050
806.402, 1188.081
752.160, 1188.891
724.841, 1189.534
697.204, 1190.105
177.363, 1188.469
1072.914, 1188.198
833.416, 1187.711
779.437, 1188.432
212.655, 1186.000
1661.039, 1186.714
1099.303, 1188.572
1046.253, 1187.850
993.321, 1187.285
966.841, 1187.226
913.477, 1187.215
886.947, 1187.227
860.128, 1187.371
1019.771, 1187.570
940.206, 1187.179
1966.222, 1183.852
1630.053, 1184.474
246.528, 1183.349
1599.600, 1182.297
1928.965, 1180.136
280.402, 1180.946
1569.540, 1180.202
1539.895, 1178.435
313.296, 1178.736
1892.240, 1176.624
1510.615, 1176.610
345.668, 1176.798
1481.764, 1174.954
377.525, 1174.888
1856.736, 1173.405
1453.042, 1173.394
408.619, 1173.076
1424.701, 1172.033
439.157, 1171.539
31.000, 1170.000
1822.025, 1170.300
1396.737, 1170.663
499.164, 1168.772
469.341, 1170.050
1788.091, 1167.486
1368.772, 1169.201
1313.804, 1167.164
528.487, 1167.570
1341.188, 1168.105
70.221, 1166.560
1259.434, 1165.113
557.712, 1166.482
1754.945, 1164.731
586.326, 1165.328
108.053, 1163.519
1286.516, 1166.014
642.952, 1163.576
614.880, 1164.422
1722.514, 1162.270
1232.475, 1164.169
2041.011, 1160.442
1205.722, 1163.424
1152.485, 1162.107
698.564, 1162.065
670.858, 1162.781
1690.586, 1159.822
1179.069, 1162.756
1125.869, 1161.614
753.160, 1161.068
726.057, 1161.528
145.050, 1160.606
1099.469, 1161.061
1019.974, 1159.926
940.671, 1159.561
914.220, 1159.618
860.885, 1159.741
834.331, 1160.021
807.424, 1160.211
780.460, 1160.628
1659.305, 1157.795
1072.966, 1160.629
1046.500, 1160.231
993.631, 1159.750
967.170, 1159.632
887.588, 1159.651
180.929, 1158.024
2001.405, 1156.663
1628.299, 1155.531
246.000, 1154.000
215.846, 1155.562
1963.055, 1152.929
1597.999, 1153.514
249.894, 1153.330
283.348, 1151.215
1925.959, 1149.641
1568.050, 1151.691
1538.574, 1149.945
316.031, 1149.208
1509.383, 1148.130
348.104, 1147.448
1889.258, 1146.252
1480.606, 1146.767
1452.096, 1145.338
379.856, 1145.741
1854.141, 1143.319
1423.711, 1143.949
410.833, 1144.139
441.279, 1142.809
1819.783, 1140.543
471.391, 1141.490
1395.749, 1142.614
1368.089, 1141.470
501.038, 1140.245
35.449, 1138.614
1340.598, 1140.310
1313.309, 1139.263
559.185, 1138.033
530.281, 1139.070
1785.833, 1137.840
587.913, 1137.208
1232.142, 1136.771
616.095, 1136.522
74.166, 1135.728
1752.890, 1135.402
1285.993, 1138.349
672.104, 1134.947
1259.062, 1137.510
644.331, 1135.571
1720.481, 1133.140
1205.458, 1135.981
1178.931, 1135.275
1152.343, 1134.682
1046.625, 1132.942
1020.348, 1132.699
699.700, 1134.393
111.829, 1132.837
1125.767, 1134.222
941.163, 1132.160
888.133, 1132.289
834.923, 1132.623
754.105, 1133.454
1688.754, 1130.921
1099.443, 1133.713
1073.089, 1133.186
994.014, 1132.431
808.375, 1132.679
781.353, 1133.052
727.078, 1133.854
148.252, 1130.270
967.566, 1132.270
914.806, 1132.220
861.680, 1132.314
184.068, 1127.911
1657.421, 1128.832
1626.797, 1126.790
1998.170, 1125.620
1596.568, 1125.062
218.803, 1125.777
252.704, 1123.692
1960.173, 1122.312
1566.749, 1123.155
1537.409, 1121.676
285.942, 1121.865
1923.124, 1119.196
1508.313, 1120.080
1479.558, 1118.795
318.583, 1120.018
382.015, 1116.930
350.575, 1118.317
1886.835, 1116.229
1451.067, 1117.508
1423.048, 1116.150
1851.928, 1113.556
1395.162, 1114.946
412.884, 1115.496
1367.390, 1113.860
443.329, 1114.254
1817.545, 1111.000
473.331, 1113.057
1339.896, 1112.825
502.767, 1112.050
0.092, 1110.417
1312.796, 1111.851
532.079, 1110.997
1783.954, 1108.526
589.264, 1109.376
560.827, 1110.146
1285.638, 1110.970
1258.679, 1110.110
1231.993, 1109.355
1205.231, 1108.718
617.535, 1108.590
38.983, 1107.661
1178.628, 1107.974
1152.137, 1107.516
1751.050, 1106.301
700.816, 1106.866
645.684, 1108.038
1718.816, 1104.168
1125.765, 1106.924
1099.443, 1106.533
1046.820, 1105.868
941.643, 1104.963
782.123, 1105.688
673.216, 1107.250
77.677, 1105.034
1073.142, 1106.131
1020.522, 1105.556
967.996, 1105.129
915.379, 1104.964
888.905, 1104.995
862.427, 1105.064
809.061, 1105.398
755.133, 1105.967
994.327, 1105.256
835.673, 1105.127
728.308, 1106.224
115.088, 1102.418
1687.088, 1102.061
1656.027, 1100.269
151.498, 1100.216
2034.372, 1098.138
1625.516, 1098.414
187.011, 1098.070
1595.249, 1096.872
221.349, 1096.173
1995.333, 1095.014
255.158, 1094.423
1565.696, 1095.163
1957.625, 1092.000
1536.257, 1093.660
288.480, 1092.681
1507.298, 1092.271
1478.726, 1090.973
320.605, 1091.284
1920.652, 1089.179
1450.323, 1089.776
352.786, 1089.640
1884.852, 1086.542
1422.228, 1088.570
384.046, 1088.246
445.128, 1085.999
414.866, 1087.098
1366.867, 1086.496
474.921, 1085.007
1849.728, 1084.044
1339.461, 1085.525
1312.336, 1084.669
1285.284, 1083.741
533.502, 1083.215
504.414, 1083.994
1815.485, 1081.631
1258.503, 1082.930
1205.072, 1081.674
618.867, 1081.010
562.145, 1082.295
1782.167, 1079.611
1231.649, 1082.227
1178.507, 1081.046
646.663, 1080.478
1152.090, 1080.488
1125.766, 1080.009
674.503, 1079.952
590.787, 1081.668
3.027, 1079.541
1749.204, 1077.372
1099.602, 1079.543
783.078, 1078.573
729.072, 1079.108
701.879, 1079.505
1073.306, 1079.305
1047.127, 1078.809
994.652, 1078.292
942.131, 1078.110
889.423, 1077.976
863.017, 1078.138
809.876, 1078.312
755.929, 1078.791
42.758, 1076.954
1020.870, 1078.572
968.425, 1078.075
915.943, 1078.019
836.449, 1078.140
1717.219, 1075.426
80.861, 1074.570
1685.772, 1073.605
118.163, 1072.421
1654.778, 1071.911
154.397, 1070.408
1624.212, 1070.172
189.635, 1068.473
2031.793, 1067.540
1594.153, 1068.797
1564.653, 1067.264
223.872, 1066.791
1992.822, 1064.775
1535.260, 1065.912
257.893, 1065.230
1506.455, 1064.613
290.789, 1063.863
1477.933, 1063.440
323.056, 1062.352
1918.599, 1059.396
1421.523, 1061.158
354.727, 1061.089
1449.589, 1062.174
1394.090, 1060.150
416.588, 1058.882
385.909, 1059.920
1366.379, 1059.166
1882.801, 1057.016
476.370, 1057.008
446.767, 1057.933
1338.952, 1058.334
1847.885, 1054.725
1311.793, 1057.576
1284.996, 1056.738
534.997, 1055.454
1258.172, 1056.036
1204.967, 1054.835
505.963, 1056.109
1813.734, 1052.644
1231.476, 1055.335
563.510, 1054.807
1178.593, 1054.135
1152.095, 1053.668
647.803, 1053.034
620.053, 1053.602
591.963, 1054.014
1780.485, 1050.624
1125.900, 1053.209
1099.642, 1052.842
1073.491, 1052.394
756.935, 1051.743
729.889, 1052.075
702.769, 1052.354
675.443, 1052.714
1047.295, 1052.060
994.886, 1051.716
890.008, 1051.183
863.569, 1051.170
783.968, 1051.493
1021.132, 1051.882
942.526, 1051.385
837.185, 1051.252
810.565, 1051.503
6.413, 1048.659
1747.895, 1048.776
916.307, 1051.232
1716.035, 1047.016
45.825, 1046.544
1684.550, 1045.344
83.844, 1044.474
1653.535, 1043.761
120.930, 1042.587
1623.124, 1042.228
1593.230, 1040.851
157.154, 1040.801
1563.703, 1039.562
192.114, 1039.283
2029.229, 1037.233
1534.529, 1038.201
1505.795, 1037.123
226.150, 1037.748
259.946, 1036.379
1990.427, 1034.815
1477.226, 1035.999
292.719, 1035.046
1421.244, 1034.054
1449.054, 1034.926
356.632, 1032.942
324.958, 1033.848
1953.275, 1032.235
1393.475, 1032.958
387.617, 1031.884
1916.612, 1029.881
1366.077, 1032.108
1338.747, 1031.219
1311.632, 1030.618
1284.725, 1029.896
1257.928, 1029.262
448.300, 1029.996
418.280, 1030.912
1881.047, 1027.600
564.761, 1027.434
536.203, 1027.911
507.225, 1028.481
478.055, 1029.237
1846.260, 1025.740
1231.350, 1028.543
1178.421, 1027.401
592.986, 1026.802
1204.884, 1027.908
1073.522, 1025.870
969.176, 1024.856
676.350, 1025.699
648.871, 1025.992
621.061, 1026.344
1812.401, 1023.869
1152.171, 1026.953
1099.795, 1026.063
1047.473, 1025.494
942.980, 1024.658
890.536, 1024.488
784.490, 1024.791
757.587, 1024.902
730.757, 1025.005
703.750, 1025.385
1125.986, 1026.403
1021.475, 1025.169
995.323, 1024.893
916.734, 1024.567
864.106, 1024.436
837.726, 1024.471
1779.098, 1021.977
811.178, 1024.548
1746.677, 1020.401
1714.728, 1018.772
9.550, 1018.233
1683.445, 1017.215
1652.662, 1016.000
48.697, 1016.357
86.666, 1014.478
1622.155, 1014.424
123.571, 1012.857
1592.378, 1013.038
1562.825, 1012.017
159.325, 1011.492
1533.793, 1010.899
194.385, 1010.082
1504.972, 1009.834
228.413, 1008.894
2027.310, 1007.000
1476.596, 1008.863
1448.575, 1007.932
261.615, 1007.711
294.626, 1006.562
1420.592, 1006.934
1393.130, 1006.102
358.218, 1004.651
326.743, 1005.573
1365.635, 1005.323
1951.659, 1002.585
1338.364, 1004.620
419.744, 1002.972
389.271, 1003.799
1311.433, 1003.953
1914.832, 1000.555
1231.155, 1002.079
508.453, 1001.110
449.735, 1002.343
1284.640, 1003.335
1257.883, 1002.701
1178.367, 1001.083
594.027, 999.755
565.845, 1000.172
537.313, 1000.601
479.304, 1001.523
1879.480, 998.587
1152.143, 1000.504
1099.893, 999.784
649.738, 999.026
1126.083, 1000.202
1073.777, 999.447
890.898, 998.097
677.231, 998.683
622.062, 999.320
1844.830, 996.912
1204.836, 1001.628
1021.571, 998.865
995.453, 998.699
969.520, 998.475
917.245, 998.161
811.729, 998.004
785.080, 998.112
758.343, 998.137
731.640, 998.327
704.545, 998.557
864.627, 998.089
838.371, 998.040
1811.044, 995.202
1047.707, 998.987
943.336, 998.242
1777.805, 993.491
1713.721, 990.635
1745.445, 991.910
1682.436, 989.337
12.258, 988.168
1621.432, 986.874
51.198, 986.479
1591.756, 985.743
89.019, 984.953
1562.250, 984.638
125.725, 983.603
1533.183, 983.546
161.459, 982.346
1504.460, 982.534
1448.302, 980.913
196.383, 981.151
1476.123, 981.643
230.225, 980.224
1420.248, 979.970
263.653, 979.108
296.261, 978.263
2025.449, 977.105
1392.781, 979.296
1365.235, 978.617
328.207, 977.432
1338.107, 977.985
420.854, 975.339
1311.299, 977.242
359.848, 976.671
1950.000, 973.000
1284.508, 976.563
1257.743, 976.090
1204.773, 975.000
390.566, 975.971
1178.528, 974.662
1125.985, 973.797
480.484, 974.291
451.041, 974.776
1231.207, 975.567
1073.891, 973.024
595.016, 972.656
566.819, 972.949
538.369, 973.364
509.751, 973.677
1913.586, 971.411
1152.251, 974.216
1100.007, 973.394
995.888, 972.220
917.611, 971.734
812.318, 971.543
677.988, 971.973
623.009, 972.341
1878.263, 969.748
1021.971, 972.395
838.756, 971.483
758.954, 971.498
732.273, 971.667
650.628, 972.127
1047.987, 972.797
943.672, 971.850
891.426, 971.580
865.113, 971.469
785.835, 971.414
705.292, 971.823
1843.633, 968.075
969.768, 971.962
1809.830, 966.572
1776.929, 965.307
1744.626, 963.860
1712.931, 962.636
1681.688, 961.456
1650.912, 960.435
1620.914, 959.408
14.671, 958.030
1590.948, 958.233
1561.708, 957.399
53.444, 956.786
1532.755, 956.447
91.133, 955.501
1504.010, 955.493
163.264, 953.396
127.818, 954.372
1447.792, 953.985
1420.139, 953.386
1475.761, 954.660
1365.154, 951.963
198.151, 952.449
265.087, 950.784
231.912, 951.594
1392.377, 952.535
297.679, 950.052
2024.073, 947.381
1337.993, 951.274
1284.382, 950.062
422.166, 947.856
329.747, 949.422
1310.998, 950.623
1231.112, 949.137
391.921, 948.309
361.109, 948.756
1985.704, 945.762
1178.529, 948.107
1126.142, 947.419
1048.131, 946.542
539.362, 946.292
481.641, 946.978
452.209, 947.219
1257.636, 949.542
1204.932, 948.616
1152.447, 947.805
1074.070, 946.807
651.427, 945.438
595.915, 945.869
567.825, 945.975
510.749, 946.628
1948.663, 943.901
1100.112, 946.983
970.149, 945.784
917.966, 945.362
891.908, 945.235
865.635, 945.060
839.341, 945.034
812.914, 945.066
