63.955, 519.000
53.927, 519.073
692.500, 518.500
683.000, 518.000
82.819, 518.000
673.053, 517.579
663.801, 517.000
102.000, 517.000
92.000, 517.398
654.083, 516.000
645.000, 516.000
120.638, 516.000
111.000, 516.272
635.445, 515.445
626.000, 515.221
617.000, 515.000
387.000, 515.091
148.019, 515.000
139.000, 515.181
130.000, 515.779
607.301, 514.319
598.249, 514.228
589.019, 514.000
185.000, 514.000
176.000, 514.000
166.547, 514.000
157.273, 514.545
580.053, 513.579
571.001, 513.001
562.000, 513.000
553.001, 513.001
544.000, 512.981
220.728, 513.000
212.000, 513.000
203.001, 513.001
194.000, 513.272
4.555, 513.000
535.000, 512.000
526.019, 512.000
517.299, 512.000
509.000, 512.000
499.999, 511.999
491.000, 511.981
273.699, 511.962
265.000, 512.000
255.999, 511.999
247.000, 512.000
238.199, 512.000
229.087, 512.065
24.973, 512.000
15.000, 512.000
482.059, 511.059
473.602, 511.000
465.001, 511.001
456.000, 511.000
447.019, 511.000
439.001, 511.001
430.000, 511.000
421.000, 511.000
404.000, 511.000
386.555, 511.000
378.000, 511.000
369.001, 511.001
361.000, 511.020
352.000, 511.000
343.000, 511.001
335.001, 511.001
326.000, 511.000
317.001, 511.001
308.981, 511.000
300.000, 511.000
291.001, 511.001
282.059, 511.078
34.976, 511.000
711.714, 510.000
412.527, 510.890
395.000, 510.787
54.024, 510.000
44.668, 510.668
702.000, 509.668
692.000, 509.000
73.981, 509.000
64.000, 509.714
682.553, 508.579
673.000, 508.000
102.000, 508.000
92.638, 508.000
83.000, 508.555
663.021, 507.021
654.000, 507.000
644.668, 507.000
121.000, 507.000
112.000, 507.000
635.000, 506.021
626.000, 506.000
616.272, 506.000
149.000, 506.000
139.728, 506.000
130.046, 506.745
607.020, 505.020
598.000, 505.000
589.001, 505.001
185.000, 505.000
176.000, 505.000
167.001, 505.001
158.000, 505.181
580.000, 504.181
571.000, 504.000
562.000, 504.000
553.000, 504.000
544.000, 503.973
221.000, 504.000
211.999, 503.999
203.000, 504.000
194.000, 504.019
5.000, 503.955
535.000, 503.181
526.000, 503.000
517.021, 503.000
508.019, 503.000
500.000, 502.979
274.000, 502.973
265.001, 503.001
256.000, 503.000
247.020, 503.000
238.701, 503.000
230.000, 503.181
15.000, 503.000
491.000, 502.547
481.999, 501.999
473.021, 502.000
465.000, 502.000
455.999, 501.999
447.000, 502.000
438.979, 502.000
430.000, 501.980
412.453, 502.000
403.999, 501.999
395.000, 502.000
386.728, 502.000
377.999, 501.999
369.019, 502.000
361.000, 502.000
352.000, 502.000
343.019, 502.000
335.000, 502.000
325.999, 501.999
317.000, 502.000
309.000, 502.000
299.999, 501.999
291.000, 502.019
282.453, 502.272
35.000, 502.000
25.000, 502.000
711.000, 500.917
45.000, 501.000
701.027, 500.000
421.000, 501.801
74.000, 500.000
64.701, 500.000
55.000, 500.638
691.555, 499.223
682.000, 499.024
93.000, 499.000
83.745, 499.046
663.000, 498.000
653.181, 498.000
121.019, 498.000
112.000, 498.000
103.000, 498.701
644.000, 497.398
634.602, 497.000
625.500, 497.000
149.001, 497.001
140.000, 497.000
131.000, 497.181
616.000, 496.181
607.000, 496.000
597.999, 495.999
176.181, 496.000
167.019, 496.000
158.000, 496.453
589.000, 495.362
579.819, 495.000
570.638, 495.000
561.728, 495.000
239.000, 495.000
221.001, 495.001
212.000, 495.000
203.021, 495.000
194.636, 495.666
185.038, 495.605
553.000, 494.453
544.000, 494.019
535.000, 494.000
525.999, 493.999
517.000, 494.000
507.999, 493.999
499.701, 494.000
273.999, 493.999
265.000, 494.000
255.999, 493.999
247.999, 493.999
230.000, 494.019
6.000, 494.000
491.000, 493.019
482.000, 493.019
473.181, 493.000
464.638, 493.000
456.000, 493.000
447.001, 493.001
438.362, 493.000
430.000, 493.000
421.000, 493.000
412.547, 493.000
404.000, 493.000
395.000, 493.000
387.001, 493.001
378.000, 493.000
369.020, 493.000
361.000, 493.000
352.000, 493.000
343.019, 493.000
335.001, 493.001
326.000, 493.000
317.271, 493.000
309.001, 493.001
300.000, 493.000
291.000, 493.000
283.000, 493.547
26.000, 493.000
16.000, 493.571
46.000, 492.000
36.000, 492.299
710.666, 491.000
65.000, 491.000
55.182, 491.182
691.000, 490.083
681.500, 490.000
93.362, 490.000
84.000, 490.000
75.000, 490.362
672.000, 489.445
662.398, 489.000
122.000, 488.981
112.453, 489.000
103.000, 489.398
653.000, 488.362
644.000, 488.021
634.181, 488.000
149.019, 488.000
139.999, 487.999
131.000, 488.019
625.000, 487.500
616.000, 487.000
606.638, 487.000
597.181, 487.000
177.001, 487.001
167.547, 487.000
158.319, 487.038
588.332, 486.353
579.019, 486.000
570.181, 486.000
561.000, 486.000
221.000, 486.000
212.181, 486.000
203.453, 486.000
194.362, 486.000
186.000, 486.819
552.181, 485.453
543.363, 485.181
535.000, 485.000
526.000, 485.000
517.000, 485.001
508.000, 485.000
283.001, 485.001
274.000, 485.000
265.001, 485.001
256.547, 485.000
248.000, 485.000
239.000, 485.181
230.000, 485.638
6.666, 485.000
499.038, 484.793
491.000, 484.181
482.000, 484.272
473.000, 484.000
464.181, 484.000
455.999, 483.999
447.000, 484.000
438.272, 484.000
429.999, 483.999
421.000, 484.000
412.362, 484.000
404.000, 484.000
395.000, 484.000
387.000, 484.000
377.999, 483.999
369.019, 484.000
361.000, 484.000
351.999, 483.999
343.181, 484.000
335.000, 484.000
325.999, 483.999
317.728, 484.000
309.000, 484.021
300.000, 484.019
291.087, 484.065
27.000, 484.000
16.668, 484.000
719.000, 482.500
46.000, 483.000
36.500, 483.000
710.000, 482.000
65.362, 482.000
56.000, 482.000
700.031, 481.031
691.000, 481.000
681.000, 481.000
84.547, 481.000
75.000, 481.271
672.000, 480.000
662.000, 480.000
113.000, 480.000
103.453, 480.000
94.000, 480.728
652.319, 479.038
643.398, 479.000
634.000, 479.000
150.000, 479.000
140.453, 479.000
131.181, 479.000
122.000, 479.801
625.000, 478.272
615.398, 478.000
606.019, 478.000
597.059, 477.941
185.999, 477.999
177.000, 478.000
167.999, 477.999
159.000, 478.000
588.000, 477.019
579.000, 477.020
570.000, 477.000
561.001, 477.001
552.083, 477.000
230.207, 476.962
221.271, 477.000
213.001, 477.001
204.000, 477.000
195.000, 477.272
543.019, 476.019
534.625, 476.000
525.999, 475.999
517.000, 476.000
507.999, 475.999
499.000, 476.000
283.000, 476.000
273.999, 475.999
265.453, 476.000
257.000, 476.000
247.999, 475.999
239.000, 476.181
490.225, 475.207
482.000, 475.181
473.000, 475.019
464.000, 475.000
456.000, 475.000
447.001, 475.001
438.181, 475.000
430.000, 475.000
421.001, 475.001
412.638, 475.000
404.000, 475.000
395.000, 475.000
387.001, 475.001
378.000, 475.000
369.181, 475.000
361.000, 475.000
352.000, 475.000
343.362, 475.000
335.001, 475.001
326.019, 475.000
318.000, 475.000
309.000, 475.000
300.273, 475.636
292.000, 475.701
17.000, 475.000
7.000, 475.500
47.000, 474.000
37.000, 474.000
27.000, 474.602
718.750, 473.000
66.000, 472.981
56.181, 473.000
709.667, 472.223
700.000, 472.000
85.000, 472.000
75.602, 472.000
690.000, 471.779
681.000, 471.000
671.000, 471.000
122.779, 471.000
113.000, 471.000
104.000, 471.000
94.273, 471.727
661.563, 470.542
652.019, 470.019
643.000, 470.000
150.000, 470.000
141.000, 470.000
132.000, 470.019
633.801, 469.801
624.019, 469.019
615.020, 469.000
606.000, 469.000
186.000, 469.000
177.001, 469.001
168.000, 469.000
159.000, 469.272
597.000, 468.547
588.000, 468.181
579.000, 468.000
569.999, 467.999
561.000, 468.000
552.000, 467.979
230.362, 468.000
221.999, 467.999
213.000, 468.000
204.000, 468.019
195.000, 468.181
543.000, 467.362
534.078, 467.059
525.181, 467.000
517.001, 467.001
508.000, 467.000
499.001, 467.001
490.019, 467.000
300.000, 467.000
292.000, 467.000
283.000, 467.000
274.021, 467.000
265.819, 467.000
257.001, 467.001
248.000, 467.019
239.000, 467.299
482.000, 466.181
473.000, 466.272
464.000, 466.000
456.000, 466.019
447.000, 466.000
438.199, 466.000
430.000, 466.000
421.000, 466.000
412.332, 466.000
404.000, 466.000
395.000, 466.000
387.000, 466.000
378.000, 466.000
369.181, 466.000
361.000, 466.000
351.999, 465.999
335.000, 466.000
326.273, 466.545
318.000, 466.021
309.000, 466.398
17.969, 466.000
7.701, 466.000
37.375, 465.000
343.460, 465.693
57.000, 464.000
47.000, 464.272
718.489, 463.466
709.000, 463.000
699.555, 463.000
85.024, 463.000
76.000, 463.000
66.273, 463.727
690.000, 462.021
680.249, 462.000
670.979, 462.000
113.638, 462.000
104.000, 462.000
95.000, 462.801
661.000, 461.021
651.852, 461.037
642.547, 461.000
150.181, 461.000
141.001, 461.001
123.000, 461.453
633.041, 460.668
624.000, 460.199
615.000, 460.000
605.999, 459.999
597.000, 459.979
195.000, 460.000
186.019, 460.000
177.181, 460.000
169.000, 460.083
159.181, 460.453
588.000, 459.500
579.001, 459.001
570.000, 459.000
561.001, 459.000
552.000, 459.000
239.299, 459.000
231.001, 459.001
222.000, 459.000
213.001, 459.001
204.000, 459.362
132.153, 460.693
543.000, 458.019
534.000, 458.500
525.181, 458.000
516.547, 458.000
507.999, 457.999
499.000, 458.000
490.019, 458.000
482.000, 458.000
473.000, 458.000
463.999, 457.999
326.021, 458.000
318.000, 458.000
309.000, 458.000
300.199, 458.000
292.000, 458.000
283.000, 458.000
274.021, 458.000
265.999, 457.999
257.000, 458.021
248.000, 458.602
455.819, 457.181
447.000, 457.547
438.000, 457.021
430.000, 457.021
421.000, 457.000
412.000, 457.000
404.000, 457.000
395.000, 457.000
387.000, 457.000
378.000, 457.021
369.279, 457.179
361.000, 457.000
352.000, 457.199
344.000, 457.701
335.000, 457.398
8.000, 457.000
38.000, 456.000
28.000, 456.000
18.000, 456.728
57.001, 455.001
48.000, 455.000
718.359, 454.436
709.000, 454.000
689.556, 453.444
86.000, 454.000
76.199, 454.000
67.000, 454.638
699.000, 453.668
680.000, 453.000
123.001, 453.001
114.000, 453.000
104.729, 453.000
95.000, 453.638
670.038, 452.793
661.000, 452.000
652.000, 452.000
642.272, 452.000
159.999, 451.999
150.638, 452.000
141.272, 452.000
132.038, 452.319
633.000, 451.701
624.000, 451.019
615.001, 451.001
605.181, 451.000
596.181, 451.000
204.019, 451.000
195.181, 451.000
186.453, 451.000
178.000, 451.000
169.000, 451.020
587.019, 450.019
578.413, 450.038
569.272, 450.000
560.362, 450.000
551.999, 449.999
543.000, 450.000
257.000, 450.000
248.021, 450.000
240.000, 450.019
231.000, 450.000
221.999, 449.999
534.000, 449.181
525.000, 449.000
516.021, 449.000
508.000, 449.000
499.001, 449.001
490.000, 449.000
481.199, 449.000
473.000, 449.001
464.000, 449.000
455.500, 449.000
447.001, 449.001
438.000, 449.000
387.000, 448.976
369.021, 449.000
361.000, 449.001
352.000, 449.000
344.000, 449.000
335.000, 449.000
326.021, 449.000
318.000, 449.000
309.020, 449.000
300.547, 449.000
292.000, 449.000
283.000, 449.000
274.353, 449.041
266.000, 449.638
430.000, 448.701
421.000, 448.299
412.000, 448.500
404.000, 448.299
395.000, 448.555
378.000, 448.299
213.153, 449.847
8.751, 448.000
28.272, 447.000
18.666, 447.334
57.638, 446.000
48.000, 446.000
38.046, 446.745
718.000, 445.000
708.500, 445.000
86.000, 445.000
82.000, 445.000
77.000, 445.000
67.000, 445.701
698.628, 444.605
689.000, 444.000
679.751, 444.000
660.812, 443.750
123.398, 444.000
114.000, 444.000
105.000, 444.000
95.364, 444.455
670.000, 443.602
651.181, 443.000
642.000, 443.000
160.000, 443.000
151.001, 443.001
142.000, 443.000
132.819, 443.272
633.000, 442.453
623.413, 442.038
614.181, 442.000
605.000, 442.000
595.999, 441.999
204.547, 442.000
195.999, 441.999
187.000, 442.000
177.999, 441.999
169.000, 442.362
587.000, 441.362
578.000, 441.000
569.019, 441.000
560.019, 441.000
551.181, 441.000
543.001, 441.001
534.000, 441.000
275.000, 441.000
266.000, 441.000
257.021, 441.000
248.299, 441.000
240.000, 441.000
231.000, 441.000
222.000, 441.021
213.000, 441.638
525.000, 440.299
516.000, 440.000
507.362, 440.000
499.000, 440.555
489.999, 439.999
481.362, 440.000
473.000, 440.000
464.000, 439.999
455.021, 440.000
447.000, 440.000
438.000, 440.000
429.602, 440.000
421.000, 440.000
412.021, 440.000
404.000, 440.000
395.000, 440.000
387.000, 440.000
378.000, 440.000
369.024, 440.000
361.000, 440.000
352.000, 440.000
343.999, 439.999
335.000, 440.000
326.221, 440.000
318.000, 440.000
309.353, 440.041
301.000, 440.019
292.000, 440.547
283.000, 440.199
0.250, 439.000
38.973, 437.973
29.000, 438.000
19.000, 438.000
9.000, 438.801
58.000, 437.000
48.398, 437.000
717.779, 436.000
708.000, 435.973
86.181, 436.000
77.000, 436.000
67.647, 436.668
698.143, 435.190
688.779, 435.000
124.000, 435.000
114.602, 435.000
105.000, 435.299
96.000, 435.819
669.962, 434.301
660.021, 434.000
651.000, 434.000
641.999, 433.999
169.000, 434.000
159.999, 433.999
151.000, 434.000
142.000, 434.272
133.000, 434.362
632.038, 433.225
623.020, 433.020
614.000, 433.000
605.001, 433.001
596.000, 433.000
587.001, 433.001
222.019, 433.000
213.728, 433.000
205.001, 433.001
196.000, 433.000
187.001, 433.001
178.000, 433.181
578.000, 432.019
569.000, 432.000
559.999, 431.999
551.000, 432.000
542.453, 432.000
533.999, 431.999
525.000, 432.000
515.999, 431.999
507.362, 432.000
301.000, 432.000
292.000, 431.979
283.000, 432.000
275.000, 432.000
266.000, 432.000
257.000, 432.000
249.000, 432.000
240.000, 432.000
231.000, 432.299
499.000, 431.453
490.000, 431.272
481.181, 431.182
473.001, 431.001
464.000, 431.000
455.021, 431.000
447.000, 431.000
438.000, 431.000
429.299, 431.000
421.000, 431.000
412.021, 431.000
404.000, 431.000
395.000, 431.000
387.000, 431.000
378.000, 431.000
369.221, 431.000
361.000, 431.000
352.021, 431.000
344.000, 431.000
335.000, 431.000
326.332, 431.000
318.000, 431.024
309.181, 431.453
9.625, 430.000
0.250, 430.000
39.000, 428.979
29.000, 429.000
58.429, 428.000
49.000, 428.000
707.885, 426.845
96.000, 427.000
87.000, 427.000
77.249, 427.000
68.000, 427.801
698.000, 426.000
689.000, 426.000
679.000, 426.000
133.000, 426.000
123.999, 425.999
115.000, 426.000
105.228, 426.249
669.362, 425.363
660.000, 425.000
651.001, 425.001
641.181, 425.000
632.000, 424.981
178.000, 425.000
169.001, 425.000
160.019, 425.000
151.000, 425.019
142.000, 425.272
623.000, 424.272
613.999, 423.999
605.000, 424.000
595.999, 423.999
587.000, 424.000
577.999, 423.999
240.000, 424.000
231.019, 424.000
222.181, 424.000
213.999, 423.999
205.000, 424.000
196.000, 424.019
187.000, 424.453
569.000, 423.362
560.000, 423.181
551.001, 423.001
542.181, 423.000
533.272, 423.000
525.001, 423.001
516.000, 423.000
507.020, 423.000
499.000, 423.000
490.000, 423.000
481.001, 423.001
344.000, 422.976
335.000, 423.000
327.000, 423.000
318.000, 423.000
309.000, 423.000
301.000, 423.000
292.000, 423.000
283.024, 423.000
275.000, 423.000
266.000, 423.000
257.024, 423.000
249.000, 423.199
472.600, 422.400
464.000, 422.299
455.000, 422.221
447.000, 422.024
438.000, 422.024
429.602, 422.602
421.000, 422.000
412.021, 422.021
404.000, 422.024
395.000, 422.000
387.000, 422.000
378.000, 422.199
369.221, 422.000
361.000, 422.221
352.000, 422.199
10.000, 421.000
0.356, 421.000
39.059, 420.000
29.668, 420.000
19.999, 419.999
59.001, 419.001
49.000, 419.000
717.000, 418.000
96.019, 418.000
87.000, 418.000
77.600, 418.201
68.000, 418.801
707.223, 417.444
698.000, 417.000
688.000, 417.000
678.751, 417.000
142.181, 417.000
133.332, 417.000
124.000, 417.000
115.000, 417.181
106.000, 417.818
669.000, 416.668
660.000, 416.019
650.638, 416.000
641.021, 416.000
632.000, 416.000
187.000, 416.000
177.999, 415.999
169.000, 416.000
160.000, 416.000
151.272, 416.453
623.000, 415.271
614.000, 415.019
605.001, 415.001
595.547, 415.000
587.001, 415.001
578.000, 415.000
569.001, 415.001
560.000, 415.000
257.666, 415.000
249.000, 415.000
240.000, 415.000
231.000, 415.000
223.000, 415.000
214.000, 415.000
205.000, 415.000
196.000, 415.555
551.000, 414.000
542.000, 414.000
533.000, 414.000
525.000, 414.000
516.000, 414.000
507.000, 414.000
498.000, 414.000
490.000, 414.000
481.000, 414.000
472.221, 414.000
464.000, 414.000
455.000, 414.000
447.000, 414.000
438.000, 414.000
429.024, 414.000
421.000, 414.000
412.000, 414.000
404.000, 414.000
395.000, 414.000
387.000, 414.000
378.000, 414.000
369.445, 414.000
361.000, 414.000
352.000, 414.000
344.000, 414.000
335.000, 414.000
327.000, 414.000
318.000, 414.000
309.000, 414.000
301.000, 414.000
292.000, 414.000
283.000, 414.000
275.000, 414.027
266.000, 414.221
10.000, 412.000
0.464, 412.000
30.000, 411.000
20.000, 411.000
68.272, 410.000
59.000, 410.000
49.445, 410.000
106.000, 409.000
97.000, 409.000
87.000, 409.000
78.000, 409.547
716.701, 408.701
707.000, 408.429
697.021, 408.000
688.000, 408.000
678.500, 408.000
151.999, 407.999
142.819, 408.000
133.638, 408.000
124.555, 408.223
115.000, 408.362
669.000, 407.453
659.319, 407.038
649.445, 407.000
641.000, 407.000
632.000, 407.000
623.001, 407.001
214.000, 406.961
205.000, 407.000
196.000, 407.000
187.000, 407.000
178.000, 407.000
170.000, 407.000
161.000, 407.000
613.181, 406.181
604.019, 406.000
595.019, 406.000
586.272, 406.000
577.362, 406.000
568.981, 406.000
560.000, 406.000
551.000, 406.000
542.000, 406.000
292.000, 406.000
284.000, 406.000
275.000, 406.000
266.000, 406.000
258.000, 406.000
249.000, 406.000
240.000, 406.000
231.027, 406.000
223.000, 406.000
533.000, 405.221
524.031, 405.000
516.000, 405.000
507.000, 405.000
498.000, 405.000
490.000, 405.000
481.001, 405.001
472.000, 405.000
464.000, 405.000
455.000, 405.000
447.000, 405.000
438.000, 405.000
429.000, 405.000
421.000, 405.000
412.000, 405.000
404.000, 405.000
395.000, 405.000
387.000, 405.000
378.000, 405.000
369.000, 405.000
361.000, 405.000
352.000, 405.000
344.000, 405.000
335.000, 405.000
327.000, 405.000
318.000, 405.000
309.024, 405.000
301.000, 405.249
0.964, 403.000
40.000, 402.000
30.000, 402.000
20.500, 402.000
10.684, 402.710
78.000, 401.000
69.000, 401.000
59.000, 401.000
50.000, 401.027
115.398, 400.000
105.999, 399.999
97.000, 400.000
87.019, 400.019
716.501, 399.750
706.605, 399.038
697.000, 399.000
688.000, 399.000
678.000, 399.000
170.000, 398.973
161.000, 399.000
152.000, 399.000
143.001, 399.001
134.000, 399.181
124.451, 399.451
668.728, 398.547
659.059, 398.079
650.000, 398.000
641.000, 398.000
631.980, 398.000
622.181, 398.000
613.019, 398.000
232.000, 398.000
223.000, 398.000
214.000, 398.000
205.000, 398.000
196.000, 398.000
188.000, 398.000
179.000, 398.000
604.038, 397.605
595.000, 397.181
586.000, 397.000
577.020, 397.000
568.547, 397.000
559.429, 397.000
551.000, 397.000
542.000, 397.000
533.000, 397.000
524.000, 397.000
516.000, 397.000
507.000, 397.000
344.000, 397.000
335.000, 397.000
327.000, 397.000
318.000, 397.000
309.031, 397.000
301.000, 397.000
292.000, 397.000
284.000, 397.000
275.000, 397.000
266.000, 397.000
258.000, 397.000
249.000, 397.021
240.000, 397.286
498.000, 396.332
490.000, 396.332
481.000, 396.249
472.000, 396.000
464.000, 396.000
455.000, 396.024
446.668, 396.000
438.000, 396.000
429.000, 396.000
421.000, 396.000
412.000, 396.000
404.000, 396.000
395.000, 396.000
386.447, 396.053
378.000, 396.027
369.000, 396.000
361.000, 396.027
352.000, 396.751
1.000, 394.000
30.500, 393.000
21.000, 393.000
11.000, 393.779
78.429, 392.000
69.000, 392.000
59.917, 392.000
50.000, 392.547
40.041, 392.772
125.001, 391.000
115.362, 391.000
106.299, 391.000
97.000, 391.000
88.000, 391.779
716.000, 390.555
706.278, 390.046
697.000, 390.000
687.000, 390.000
678.000, 390.000
668.398, 390.000
188.000, 390.000
179.000, 390.000
170.000, 390.000
161.000, 390.000
151.999, 389.999
143.000, 390.019
134.000, 390.547
659.000, 389.779
649.319, 389.038
640.701, 389.000
631.000, 389.000
622.000, 389.000
613.001, 389.001
604.000, 389.000
595.001, 389.001
266.000, 389.000
258.000, 389.000
249.000, 389.000
240.024, 389.000
232.000, 389.000
223.000, 389.000
214.000, 389.000
205.000, 389.000
196.031, 389.000
586.000, 388.638
577.000, 388.362
568.000, 388.000
559.000, 388.000
550.976, 388.000
542.000, 388.000
533.000, 388.000
524.000, 388.000
515.039, 388.000
507.000, 388.000
498.000, 388.000
489.027, 388.000
481.000, 388.000
472.000, 388.000
464.000, 388.000
455.000, 388.000
446.000, 388.000
438.000, 388.000
429.000, 388.000
421.000, 388.000
412.000, 388.000
404.000, 388.000
395.000, 388.000
386.332, 388.000
378.000, 388.000
369.000, 388.000
361.000, 388.000
352.000, 388.000
344.000, 388.000
335.000, 388.000
327.000, 388.000
318.000, 388.000
309.571, 388.000
301.000, 388.000
292.000, 388.000
284.000, 388.000
275.000, 388.221
1.000, 385.000
41.000, 384.000
31.000, 384.000
21.000, 384.000
11.000, 384.779
88.000, 383.000
78.571, 383.000
69.000, 383.000
60.000, 383.031
50.000, 383.779
143.000, 381.981
133.999, 381.999
125.000, 382.000
115.999, 381.999
106.413, 382.038
97.000, 382.701
716.000, 381.555
706.000, 381.021
696.668, 381.000
687.001, 381.001
678.000, 381.000
668.000, 381.000
659.000, 381.000
205.000, 381.000
197.000, 381.000
188.000, 381.000
179.001, 381.001
170.000, 381.000
161.000, 381.000
152.000, 381.638
649.273, 380.545
640.019, 380.019
631.000, 380.000
621.999, 379.999
613.000, 380.000
603.999, 379.999
595.000, 380.000
586.000, 380.000
577.000, 380.000
568.000, 380.000
310.000, 380.000
301.000, 380.000
292.000, 380.000
284.000, 380.000
275.000, 380.000
266.027, 380.000
258.000, 380.000
249.000, 380.000
240.000, 380.000
232.000, 380.000
223.000, 380.000
214.000, 380.000
559.000, 379.500
550.000, 379.024
542.000, 379.021
533.000, 379.000
524.000, 379.000
515.024, 379.000
507.000, 379.000
498.000, 379.000
489.000, 379.000
481.000, 379.000
472.000, 379.000
464.000, 379.000
455.000, 379.000
446.027, 379.000
438.000, 379.000
429.000, 379.000
421.000, 379.000
412.000, 379.000
404.000, 379.000
395.000, 379.000
386.249, 379.000
378.000, 379.000
369.000, 379.000
361.000, 379.000
352.000, 379.000
344.000, 379.000
335.000, 379.000
327.000, 379.000
318.000, 379.027
11.372, 375.953
2.000, 376.000
50.059, 375.000
41.001, 375.001
31.000, 375.000
97.065, 373.935
88.000, 374.000
78.728, 374.000
69.181, 374.000
60.000, 374.779
161.000, 373.000
152.000, 373.000
143.001, 373.001
134.000, 373.000
125.000, 373.000
116.000, 373.272
107.000, 373.019
715.668, 372.668
706.000, 372.334
696.021, 372.000
687.000, 372.000
677.181, 372.000
667.999, 371.999
658.638, 372.000
649.555, 372.000
241.000, 372.000
232.000, 372.000
223.000, 372.000
214.000, 372.000
206.000, 372.000
197.000, 372.000
188.000, 372.000
179.000, 372.000
170.000, 372.000
640.000, 371.362
631.000, 371.272
622.000, 371.181
613.001, 371.001
604.000, 371.000
595.001, 371.001
586.000, 371.000
577.001, 371.001
568.000, 371.000
559.000, 371.000
550.000, 371.000
541.714, 371.000
533.000, 371.000
524.000, 371.000
515.000, 371.000
507.000, 371.000
498.000, 371.000
404.000, 370.969
395.000, 371.000
386.027, 371.000
378.000, 371.000
369.000, 371.000
361.000, 371.000
352.000, 371.000
344.000, 371.000
335.000, 371.000
327.000, 371.000
318.000, 371.000
310.000, 371.000
301.000, 371.000
292.000, 371.000
284.000, 371.000
275.000, 371.000
267.000, 371.000
258.000, 371.000
249.000, 371.027
489.000, 370.429
481.000, 370.714
472.000, 370.625
463.555, 370.333
455.000, 370.375
446.000, 370.027
438.000, 370.000
429.000, 370.249
421.000, 370.332
412.000, 370.000
2.000, 367.000
50.500, 366.000
41.000, 366.000
31.000, 366.000
11.751, 366.772
116.000, 365.000
107.001, 365.001
98.000, 365.000
